body_pos_x	body_pos_y	body_pos_z	body_quat_w	body_quat_x	body_quat_y	body_quat_z	joint_pos00	joint_pos01	joint_pos02	joint_pos03	joint_pos04	joint_pos05	joint_pos06	joint_pos07	joint_pos08	joint_pos09	joint_pos10	joint_pos11	joint_pos12	joint_pos13	joint_pos14	joint_pos15	joint_pos16	joint_pos17	joint_pos18	joint_pos19	joint_pos20	joint_vel_00	joint_vel_01	joint_vel_02	joint_vel_03	joint_vel_04	joint_vel_05	joint_vel_06	joint_vel_07	joint_vel_08	joint_vel_09	joint_vel_10	joint_vel_11	joint_vel_12	joint_vel_13	joint_vel_14	joint_vel_15	joint_vel_16	joint_vel_17	joint_vel_18	joint_vel_19	joint_vel_20
-1.419924	-0.195458	0.758624	0.743065	-0.022118	0.020631	0.668536	-0.503938	-0.115725	0.050408	-0.521638	0.394496	-0.475693	-0.068853	-0.147447	-0.093623	-0.523508	0.250841	-0.312156	0.136028	-0.078590	0.302625	-0.216540	-0.254043	0.309246	-0.043427	0.263652	-0.814082	-0.511292	-0.052841	0.006783	-0.535734	-0.036620	-0.334983	-0.141471	-0.588663	0.210370	-0.866962	0.055945	-0.597625	-0.128870	1.669355	2.103560	1.337780	0.523742	-0.562812	-0.492783	0.478988	-0.544892
-1.419290	-0.195056	0.758397	0.738497	-0.021427	0.020771	0.673596	-0.511894	-0.116152	0.049951	-0.532278	0.393822	-0.480644	-0.072511	-0.157038	-0.089339	-0.532817	0.252629	-0.328152	0.131600	-0.045282	0.338301	-0.203056	-0.246241	0.300165	-0.053527	0.268175	-0.822536	-0.366966	-0.110270	-0.128655	-0.655836	0.010604	0.094092	-0.142111	-0.466363	0.101261	-0.471263	-0.013860	-0.300160	0.053768	2.024357	1.944334	0.559515	0.379602	-0.505158	-0.701117	0.155576	-0.406094
-1.418721	-0.194594	0.758716	0.733775	-0.020422	0.021220	0.678753	-0.518617	-0.120136	0.045262	-0.547871	0.394920	-0.471929	-0.074537	-0.166102	-0.089573	-0.542359	0.250287	-0.324162	0.138179	0.002384	0.380398	-0.194159	-0.238859	0.289040	-0.071472	0.269875	-0.830326	-0.392568	-0.201049	-0.060898	-0.655615	0.015470	0.108023	-0.098224	-0.502613	0.174760	-0.445513	-0.192494	-0.032110	0.280150	2.262437	1.974176	0.344480	0.318489	-0.465943	-0.705668	-0.004446	-0.335345
-1.418632	-0.193900	0.758555	0.728157	-0.020922	0.021088	0.684767	-0.527597	-0.124194	0.047515	-0.558503	0.394440	-0.476323	-0.076440	-0.177143	-0.082349	-0.550637	0.244929	-0.329437	0.142806	0.045216	0.417268	-0.189277	-0.233501	0.281527	-0.081754	0.267997	-0.835949	-0.342205	-0.198661	-0.018646	-0.522381	-0.018645	0.056963	-0.067715	-0.464255	0.225265	-0.312771	-0.206540	-0.159635	0.173010	2.116678	1.666822	-0.521226	0.138355	-0.340356	-0.421321	-0.105220	-0.205980
-1.418076	-0.193098	0.758596	0.725020	-0.020624	0.021545	0.688081	-0.532305	-0.128082	0.044516	-0.568766	0.394174	-0.469651	-0.077246	-0.184672	-0.080562	-0.554870	0.242025	-0.330547	0.145099	0.087051	0.447071	-0.215008	-0.233325	0.275426	-0.088325	0.265666	-0.838565	-0.076152	-0.187226	-0.192936	-0.523771	-0.017540	0.478631	-0.032396	-0.269598	0.038535	-0.253935	-0.057160	-0.096475	0.033905	1.611332	1.096866	-0.784547	0.034105	-0.274307	-0.374439	-0.176538	-0.064325
-1.417822	-0.192088	0.758771	0.722698	-0.020505	0.022237	0.690502	-0.530643	-0.131683	0.039797	-0.579454	0.393739	-0.457178	-0.077735	-0.187927	-0.080808	-0.560795	0.242643	-0.333296	0.144162	0.109669	0.461142	-0.220659	-0.232137	0.270555	-0.096732	0.260936	-0.838522	-0.075300	-0.153614	-0.265954	-0.627708	0.010605	0.555286	-0.047240	-0.299709	0.001954	-0.388013	0.128520	-0.136907	-0.052220	1.471239	0.837632	-0.252695	0.054535	-0.298623	-0.538122	-0.356469	0.037956
-1.417233	-0.191594	0.759094	0.718684	-0.019308	0.022570	0.694703	-0.535317	-0.134227	0.033878	-0.593875	0.394598	-0.447439	-0.079135	-0.196661	-0.080484	-0.570390	0.247166	-0.336024	0.143011	0.145901	0.480576	-0.225116	-0.231143	0.263481	-0.109850	0.251407	-0.837047	-0.062524	-0.161124	-0.252679	-0.490536	0.025280	0.544249	-0.025639	-0.355928	0.028940	-0.356236	0.156154	-0.253136	-0.079260	1.263475	0.579019	0.028722	0.043300	-0.265753	-0.544012	-0.389398	0.088535
-1.416884	-0.190884	0.759211	0.716401	-0.018679	0.023108	0.697055	-0.533144	-0.138128	0.029690	-0.599075	0.394750	-0.435408	-0.078761	-0.202164	-0.079650	-0.575044	0.248889	-0.343421	0.140992	0.160208	0.484303	-0.219510	-0.230405	0.259925	-0.118492	0.245360	-0.834981	-0.174865	-0.167225	-0.086600	-0.492434	0.005760	0.200325	-0.058205	-0.398596	0.212405	-0.453302	0.216240	-0.754216	-0.241585	1.489187	0.270356	0.864964	0.025250	-0.285012	-0.661312	-0.566146	0.339743
-1.416579	-0.190595	0.759223	0.709372	-0.018052	0.022758	0.704236	-0.542312	-0.140916	0.030414	-0.613572	0.394829	-0.439426	-0.081463	-0.212604	-0.071988	-0.588522	0.255816	-0.366192	0.133347	0.205468	0.491390	-0.190517	-0.230133	0.252080	-0.136302	0.228762	-0.823457	-0.130343	-0.104289	-0.174942	-0.530346	0.009140	0.167869	-0.079451	-0.236678	-0.094581	-0.697513	0.257080	-0.449380	-0.271886	1.442046	0.191689	1.117334	0.000295	-0.226711	-0.493785	-0.526585	0.411487
-1.418015	-0.189365	0.758991	0.708543	-0.018527	0.023687	0.705027	-0.538358	-0.142300	0.022692	-0.620289	0.395116	-0.428693	-0.081939	-0.211631	-0.083433	-0.602944	0.259172	-0.361396	0.130117	0.217890	0.491971	-0.174817	-0.230393	0.250857	-0.138243	0.224297	-0.818522	0.014552	-0.157211	-0.173120	-0.427829	0.012755	0.337692	-0.056800	-0.237812	-0.052869	-0.865088	0.156479	-0.101095	-0.172609	0.952741	-0.394299	2.365883	-0.016375	-0.169090	-0.229181	-0.376242	0.595869
-1.417170	-0.189034	0.759005	0.703968	-0.018152	0.023799	0.709600	-0.541730	-0.147204	0.023489	-0.630685	0.395339	-0.425918	-0.083735	-0.222117	-0.074103	-0.623126	0.262075	-0.370236	0.126443	0.243578	0.475618	-0.095882	-0.230788	0.245317	-0.145469	0.213712	-0.799622	-0.312196	-0.119836	-0.047082	-0.542939	-0.001170	0.073680	-0.114189	-0.464700	0.263111	-0.443137	-0.034019	-0.200199	0.008906	1.306050	-0.816152	3.588606	-0.045635	-0.177074	-0.170056	-0.373919	0.902176
-1.416830	-0.188742	0.759059	0.699114	-0.016980	0.023857	0.714411	-0.550846	-0.147093	0.020809	-0.642006	0.395069	-0.425746	-0.086507	-0.230219	-0.072909	-0.620670	0.257811	-0.369404	0.130473	0.270132	0.459324	-0.031272	-0.232219	0.243774	-0.145046	0.209340	-0.782435	-0.298633	-0.086790	-0.088780	-0.541323	-0.031550	0.135160	-0.115239	-0.262929	0.088495	0.144774	-0.186299	0.086604	0.196929	1.121955	-0.855986	2.502023	-0.090815	-0.050319	-0.041964	-0.134199	0.713162
-1.417413	-0.187876	0.759133	0.695998	-0.017910	0.023916	0.717422	-0.553675	-0.150676	0.019938	-0.652338	0.394077	-0.420512	-0.088345	-0.232634	-0.070563	-0.617335	0.254623	-0.366772	0.134320	0.288456	0.441379	0.004199	-0.234421	0.243304	-0.147148	0.208344	-0.771096	-0.091556	-0.176550	-0.084216	-0.423834	-0.079954	0.248645	-0.072340	-0.180101	0.089350	0.144570	-0.160345	-0.002085	0.174080	0.793379	-0.744422	1.550653	-0.107905	0.015730	0.046301	-0.001101	0.498728
-1.417017	-0.187040	0.758837	0.693089	-0.017911	0.025180	0.720190	-0.554508	-0.154155	0.017440	-0.658960	0.391871	-0.415800	-0.089400	-0.237423	-0.069335	-0.614887	0.251398	-0.369488	0.137436	0.301867	0.429548	0.030754	-0.236535	0.244403	-0.143194	0.209296	-0.762485	-0.041640	-0.173950	-0.124880	-0.331086	-0.110319	0.235589	-0.052760	-0.239459	0.061410	0.122392	-0.161269	-0.135779	0.155800	0.670549	-0.591570	1.327737	-0.105690	0.054940	0.197720	0.047590	0.430530
